"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"*  -  ( Carabus solieri bonadonai )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251430	"Carabus solieri bonadonai"	"Carabus solieri bonadonai Colas, 1948"	""							"NI3"	""					
"*  -  ( Carabus solieri bonnetianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251431	"Carabus solieri bonnetianus"	"Carabus solieri bonnetianus Colas, 1937"	""							"NI3"	""					
"*  Grand Capricorne  ( Cerambyx cerdo cerdo )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	251483	"Cerambyx cerdo cerdo"	"Cerambyx cerdo cerdo Linnaeus, 1758"	"Grand Capricorne"					"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Dasytes aeratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	253466	"Dasytes aeratus"	"Dasytes aeratus Stephens, 1830"	""			"LC"	""									
"-  ( Xyletinus balcanicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptinidae"	272778	"Xyletinus balcanicus"	"Xyletinus balcanicus Gottwald, 1977"	""			"DD"	""									
"-  ( Episernus angulicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptinidae"	272854	"Episernus angulicollis"	"Episernus angulicollis C.G. Thomson, 1863"	""			"VU"	"D2"									
"-  ( Cacotemnus thomsoni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptinidae"	273019	"Cacotemnus thomsoni"	"Cacotemnus thomsoni (Kraatz, 1881)"	""			"EN"	"B1ab(iii,iv)"									
"-  ( Agrilus delphinensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	273399	"Agrilus delphinensis"	"Agrilus delphinensis Abeille de Perrin, 1897"	""			"CR"	"B2ab(i,ii,iii,iv)"									
"-  ( Cerylon fagi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerylonidae"	278696	"Cerylon fagi"	"Cerylon fagi C. Brisout de Barneville, 1867"	""			"LC"	""									
"Attagène à trois bandes  ( Attagenus trifasciatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	279135	"Attagenus trifasciatus"	"Attagenus trifasciatus (Fabricius, 1787)"	"Attagène à trois bandes"			"VU"	"B(1+2)ab(iv)"									
"-  ( Globicornis corticalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dermestidae"	279143	"Globicornis corticalis"	"Globicornis corticalis (Eichhoff, 1863)"	""			"DD"	""									
"Cardinal éméché  ( Schizotus pectinicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Pyrochroidae"	281157	"Schizotus pectinicornis"	"Schizotus pectinicornis (Linnaeus, 1758)"	"Cardinal éméché"			"LC"	""									
"-  ( Gonotropis gibbosa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	305984	"Gonotropis gibbosa"	"Gonotropis gibbosa LeConte, 1876"	""			"VU"	"B2ab(iii,iv)"									
"Corinne à pieds bleus  ( Korynetes caeruleus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	306037	"Korynetes caeruleus"	"Korynetes caeruleus (De Geer, 1775)"	"Corinne à pieds bleus"			"DD"	""									
"Corinne à pieds rouges  ( Korynetes ruficornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	306039	"Korynetes ruficornis"	"Korynetes ruficornis Sturm, 1837"	"Corinne à pieds rouges"			"DD"	""									
"-  ( Tarsostenus univittatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	306040	"Tarsostenus univittatus"	"Tarsostenus univittatus (Rossi, 1792)"	""			"NA"	"a"									
"Grand Clairon  ( Clerus mutillarius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	306063	"Clerus mutillarius"	"Clerus mutillarius Fabricius, 1775"	"Grand Clairon, Clairon mutile"			"LC"	""									
"-  ( Thanasimus femoralis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cleridae"	306064	"Thanasimus femoralis"	"Thanasimus femoralis (Zetterstedt, 1828)"	""			"LC"	""									
"-  ( Pediacus fuscus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cucujidae"	306210	"Pediacus fuscus"	"Pediacus fuscus Erichson, 1845"	""			"NA"	"b"									
"Endomyche à bandeau  ( Lycoperdina succincta )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Endomychidae"	306238	"Lycoperdina succincta"	"Lycoperdina succincta (Linnaeus, 1767)"	"Endomyche à bandeau"			"NA"	"b"									
"-  ( Benibotarus taygetanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lycidae"	306611	"Benibotarus taygetanus"	"Benibotarus taygetanus (Pic, 1905)"	""			"EN"	"B1ab(i,iii)"									
"-  ( Baranowskiella ehnstromi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptiliidae"	307133	"Baranowskiella ehnstromi"	"Baranowskiella ehnstromi Sörensson, 1997"	""			"LC"	""									
"-  ( Nemozoma caucasicum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Trogossitidae"	307314	"Nemozoma caucasicum"	"Nemozoma caucasicum Ménétriés, 1832"	""			"LC"	""									
"-  ( Ampedus auripes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	319091	"Ampedus auripes"	"Ampedus auripes (Reitter, 1895)"	""			"LC"	""									
"-  ( Brachygonus campadellii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	319254	"Brachygonus campadellii"	"Brachygonus campadellii Platia & Gudenzi, 2000"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Danosoma conspersa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	319348	"Danosoma conspersa"	"Danosoma conspersa (Gyllenhal, 1808)"	""			"DD"	""									
"-  ( Derodontus macularis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Derodontidae"	333015	"Derodontus macularis"	"Derodontus macularis (Fuss, 1850)"	""			"EN"	"B1ab(iii)"									
"-  ( Prionychus fairmairii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	339919	"Prionychus fairmairii"	"Prionychus fairmairii (Reiche, 1860)"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Mycetochara humeralis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	339972	"Mycetochara humeralis"	"Mycetochara humeralis (Fabricius, 1787)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Mycetochara quadrimaculata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	339978	"Mycetochara quadrimaculata"	"Mycetochara quadrimaculata (Latreille, 1804)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Mycetochara thoracica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	339985	"Mycetochara thoracica"	"Mycetochara thoracica (Gredler, 1854)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Hymenorus doublieri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	340019	"Hymenorus doublieri"	"Hymenorus doublieri (Mulsant, 1851)"	""			"VU"	"B2ab(iii,iv)"									
"-  ( Gerandryus aetnensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	340040	"Gerandryus aetnensis"	"Gerandryus aetnensis (Rottenberg, 1871)"	""			"VU"	"D2"									
"-  ( Allecula morio )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	340053	"Allecula morio"	"Allecula morio (Fabricius, 1787)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Agnathus decoratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Pyrochroidae"	340110	"Agnathus decoratus"	"Agnathus decoratus (Germar, 1818)"	""			"EN"	"B(1+2)ab(iii,iv)"									
"-  ( Anthaxia spinolae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	394148	"Anthaxia spinolae"	"Anthaxia spinolae Gory & Laporte de Castelnau, 1839"	""			"DD"	""									
"-  ( Agrilus graecus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	394505	"Agrilus graecus"	"Agrilus graecus Obenberger, 1916"	""			"LC"	""									
"*  -  ( Aphaenops bourgoini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	395957	"Aphaenops bourgoini"	"Aphaenops bourgoini Jeannel, 1946"	""							"NI3"	""					
"*  -  ( Aphaenops hortensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	395973	"Aphaenops hortensis"	"Aphaenops hortensis Fourès, 1954"	""							"NI3"	""					
"-  ( Dasytes incertus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Melyridae"	396496	"Dasytes incertus"	"Dasytes incertus Schilsky, 1895"	""			"NA"	"b"									
"-  ( Ampedus elongatulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	416791	"Ampedus elongatulus"	"Ampedus elongatulus (Fabricius, 1787)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Corticeus fasciatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	416813	"Corticeus fasciatus"	"Corticeus fasciatus (Fabricius, 1790)"	""			"VU"	"B1ab(iii)"									
"-  ( Isorhipis marmottani )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	416821	"Isorhipis marmottani"	"Isorhipis marmottani (Bonvouloir, 1871)"	""			"LC"	""									
"-  ( Isorhipis melasoides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	416822	"Isorhipis melasoides"	"Isorhipis melasoides (Laporte de Castelnau, 1835)"	""			"LC"	""									
"-  ( Brachygonus bouyoni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	416833	"Brachygonus bouyoni"	"Brachygonus bouyoni (Chassain, 1992)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Brachygonus dubius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	416834	"Brachygonus dubius"	"Brachygonus dubius (Platia & Cate, 1990)"	""			"VU"	"B2ab(iii,iv)"									
"-  ( Corticeus bicoloroides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	416838	"Corticeus bicoloroides"	"Corticeus bicoloroides (Roubal, 1933)"	""			"CR"	"B2ab(iii)"									
"-  ( Corticeus longulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	416839	"Corticeus longulus"	"Corticeus longulus (Gyllenhal, 1827)"	""			"EN"	"B1ab(iii,iv)"									
"Grande cétoine bleue  ( Eupotosia mirifica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	416843	"Eupotosia mirifica"	"Eupotosia mirifica (Mulsant, 1842)"	"Grande cétoine bleue"			"CR"	"B2ab(ii,iii,iv)"									
"*  Aphaenops d'Artigouli  ( Aphaenops jauzioni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	457183	"Aphaenops jauzioni"	"Aphaenops jauzioni Faille, Déliot & Quéinnec, 2007"	"Aphaenops d'Artigouli"							"NI3"	""					
"*  -  ( Aphaenops cissauguensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458687	"Aphaenops cissauguensis"	"Aphaenops cissauguensis Faille & Bourdeau, 2008"	""							"NI3"	""					
"*  -  ( Aphaenops pluto )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458861	"Aphaenops pluto"	"Aphaenops pluto (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops alberti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458944	"Aphaenops alberti"	"Aphaenops alberti Jeannel, 1939"	""							"NI3"	""					
"*  -  ( Aphaenops bessoni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458945	"Aphaenops bessoni"	"Aphaenops bessoni Cabidoche, 1962"	""							"NI3"	""					
"*  -  ( Aphaenops bonneti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458946	"Aphaenops bonneti"	"Aphaenops bonneti Fourès, 1948"	""							"NI3"	""					
"*  -  ( Aphaenops bouilloni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458947	"Aphaenops bouilloni"	"Aphaenops bouilloni Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops carrerei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458952	"Aphaenops carrerei"	"Aphaenops carrerei Coiffait, 1953"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458956	"Aphaenops cerberus"	"Aphaenops cerberus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus bruneti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458957	"Aphaenops cerberus bruneti"	"Aphaenops cerberus bruneti Jeannel, 1926"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus cerberus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458958	"Aphaenops cerberus cerberus"	"Aphaenops cerberus cerberus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus inaequalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458959	"Aphaenops cerberus inaequalis"	"Aphaenops cerberus inaequalis Abeille de Perrin, 1872"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus obtusus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458960	"Aphaenops cerberus obtusus"	"Aphaenops cerberus obtusus Jeannel, 1926"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus truncatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458961	"Aphaenops cerberus truncatus"	"Aphaenops cerberus truncatus Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops chappuisi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458962	"Aphaenops chappuisi"	"Aphaenops chappuisi Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops crypticola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458964	"Aphaenops crypticola"	"Aphaenops crypticola (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops eskualduna )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458968	"Aphaenops eskualduna"	"Aphaenops eskualduna Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops hustachei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458970	"Aphaenops hustachei"	"Aphaenops hustachei Jeannel, 1917"	""							"NI3"	""					
"*  -  ( Aphaenops laurenti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458973	"Aphaenops laurenti"	"Aphaenops laurenti Genest, 1983"	""							"NI3"	""					
"*  -  ( Aphaenops linderi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458974	"Aphaenops linderi"	"Aphaenops linderi Jeannel, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops linderi labarthei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458975	"Aphaenops linderi labarthei"	"Aphaenops linderi labarthei A. Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops linderi linderi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458976	"Aphaenops linderi linderi"	"Aphaenops linderi linderi Jeannel, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458980	"Aphaenops ludovici"	"Aphaenops ludovici Gaudin in Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici ludovici )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458984	"Aphaenops ludovici ludovici"	"Aphaenops ludovici ludovici Gaudin in Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops mariaerosae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458985	"Aphaenops mariaerosae"	"Aphaenops mariaerosae Genest, 1983"	""							"NI3"	""					
"*  -  ( Aphaenops michaeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458987	"Aphaenops michaeli"	"Aphaenops michaeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458988	"Aphaenops ochsi"	"Aphaenops ochsi L. Gaudin, 1925"	""							"NI3"	""					
"*  Aphaenops de Cabidoche  ( Aphaenops ochsi cabidochei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458990	"Aphaenops ochsi cabidochei"	"Aphaenops ochsi cabidochei Coiffait, 1959"	"Aphaenops de Cabidoche"							"NI3"	""					
"*  -  ( Aphaenops ochsi ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458991	"Aphaenops ochsi ochsi"	"Aphaenops ochsi ochsi Gaudin, 1925"	""							"NI3"	""					
"*  -  ( Aphaenops ochsi reymondi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458993	"Aphaenops ochsi reymondi"	"Aphaenops ochsi reymondi Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops orionis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458994	"Aphaenops orionis"	"Aphaenops orionis Fagniez, 1913"	""							"NI3"	""					
"*  -  ( Aphaenops orionis orionis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458996	"Aphaenops orionis orionis"	"Aphaenops orionis orionis Fagniez, 1913"	""							"NI3"	""					
"*  -  ( Aphaenops parallelus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458998	"Aphaenops parallelus"	"Aphaenops parallelus Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops pluto hydrophilus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458999	"Aphaenops pluto hydrophilus"	"Aphaenops pluto hydrophilus A. Gaudin, 1946"	""							"NI3"	""					
"*  -  ( Aphaenops pluto pluto )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459001	"Aphaenops pluto pluto"	"Aphaenops pluto pluto (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops rebereti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459004	"Aphaenops rebereti"	"Aphaenops rebereti Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops rhadamanthus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459005	"Aphaenops rhadamanthus"	"Aphaenops rhadamanthus (Linder, 1860)"	""							"NI3"	""					
"*  -  ( Aphaenops sioberae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459009	"Aphaenops sioberae"	"Aphaenops sioberae Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459013	"Aphaenops tiresias"	"Aphaenops tiresias (Piochard de la Brûlerie, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias aerosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459014	"Aphaenops tiresias aerosus"	"Aphaenops tiresias aerosus Coiffait, 1962"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias juliettae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459017	"Aphaenops tiresias juliettae"	"Aphaenops tiresias juliettae Fourès, 1948"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias robustus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459019	"Aphaenops tiresias robustus"	"Aphaenops tiresias robustus Coiffait, 1958"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias tiresias )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459020	"Aphaenops tiresias tiresias"	"Aphaenops tiresias tiresias (Piochard de la Brûlerie, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias tisiphone )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459021	"Aphaenops tiresias tisiphone"	"Aphaenops tiresias tisiphone Jeannel, 1917"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459023	"Aphaenops vandeli"	"Aphaenops vandeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli bouiganensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459024	"Aphaenops vandeli bouiganensis"	"Aphaenops vandeli bouiganensis Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459025	"Aphaenops vandeli vandeli"	"Aphaenops vandeli vandeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops colluvii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459100	"Aphaenops colluvii"	"Aphaenops colluvii Genest & Juberthie, 1983"	""							"NI3"	""					
"-  ( Leiopus linnei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	459324	"Leiopus linnei"	"Leiopus linnei Wallin, Nylander & Kvamme, 2009"	""			"LC"	""									
"Cétoine mate  ( Potosia opaca )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	527193	"Potosia opaca"	"Potosia opaca (Fabricius, 1787)"	"Cétoine mate (la)"			"NT"	"pr. B1ab(iii)"									
"Cétoine cuivrée  ( Potosia cuprea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	527194	"Potosia cuprea"	"Potosia cuprea (Fabricius, 1775)"	"Cétoine cuivrée (La)"			"LC"	""									
"-  ( Acmaeops pratensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	527206	"Acmaeops pratensis"	"Gnathacmaeops pratensis (Laicharting, 1784)"	""			"NT"	"pr. B1ab(iii)"									
"Richard guêpier  ( Buprestis novemmaculata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	528363	"Buprestis novemmaculata"	"Buprestis novemmaculata Linnaeus, 1767"	"Richard guêpier, Bupreste à neuf tâches"			"LC"	""									
"-  ( Corticeus bicolor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	639833	"Corticeus bicolor"	"Corticeus bicolor (Olivier, 1790)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Corticeus linearis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	639835	"Corticeus linearis"	"Corticeus linearis (Fabricius, 1790)"	""			"LC"	""									
"-  ( Corticeus pini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	639836	"Corticeus pini"	"Corticeus pini (Panzer, 1799)"	""			"LC"	""									
"-  ( Corticeus unicolor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	639837	"Corticeus unicolor"	"Corticeus unicolor Piller & Mitterpacher, 1783"	""			"LC"	""									
"Petite biche  ( Dorcus parallelipipedus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lucanidae"	647027	"Dorcus parallelipipedus"	"Dorcus parallelipipedus (Linnaeus, 1758)"	"Petite biche, Petite lucane"			"LC"	""									
"-  ( Gonotropis dorsalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	651457	"Gonotropis dorsalis"	"Gonotropis dorsalis (Gyllenhal, 1813)"	""			"CR"	"B1ab(i,ii,iii)"									
"-  ( Amphicerus bimaculatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bostrichidae"	652775	"Amphicerus bimaculatus"	"Amphicerus bimaculatus (Olivier, 1790)"	""			"LC"	""									
"-  ( Corticeus fraxini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	670711	"Corticeus fraxini"	"Corticeus fraxini (Kugelann, 1794)"	""			"EN"	"B(1+2)ab(iii)"									
"-  ( Drapetes mordelloides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	675621	"Drapetes mordelloides"	"Drapetes mordelloides Host, 1789"	""			"NT"	"pr. B1ab(iii)"									
"Apate de la Vigne  ( Sinoxylon muricatum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Bostrichidae"	698730	"Sinoxylon muricatum"	"Sinoxylon muricatum (Linnaeus, 1767)"	"Apate de la Vigne, Apate des sarments"			"LC"	""									
"-  ( Cryptophilus obliteratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Erotylidae"	698776	"Cryptophilus obliteratus"	"Cryptophilus obliteratus Reitter, 1874"	""			"NA"	"a"									
"Trichie gauloise  ( Trichius gallicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	698946	"Trichius gallicus"	"Trichius gallicus Dejean, 1821"	"Trichie gauloise, Trichie de France, Trichie du rosier"			"LC"	""									
"-  ( Platysoma filiforme )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	699690	"Platysoma filiforme"	"Platysoma filiforme (Erichson, 1834)"	""			"EN"	"B2ab(i,ii,iii,iv)"									
"Foreur à peigne  ( Elateroides dermestoides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lymexylidae"	718470	"Elateroides dermestoides"	"Elateroides dermestoides (Linnaeus, 1761)"	"Foreur à peigne"			"LC"	""									
"-  ( Platysoma angustatum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Histeridae"	721499	"Platysoma angustatum"	"Platysoma angustatum (Hoffmann, 1803)"	""			"VU"	"B2ab(i,ii,iii,iv)"									
"Richard du chêne  ( Eurythyrea quercus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	781708	"Eurythyrea quercus"	"Eurythyrea quercus (Herbst, 1780)"	"Richard du chêne, Grand Bupreste du Chêne"			"VU"	"B1ab(i,iii,iv)"									
"-  ( Corticeus vanmeeri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	784260	"Corticeus vanmeeri"	"Corticeus vanmeeri F. Soldati & L. Soldati, 2014"	""			"CR"	"B(1+2)ab(iii)"									
"-  ( Tenebroides fuscus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Trogossitidae"	792616	"Tenebroides fuscus"	"Tenebroides fuscus (Preyssler, 1790)"	""			"LC"	""									
"-  ( Diplocoelus fagi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Biphyllidae"	792696	"Diplocoelus fagi"	"Diplocoelus fagi (Chevrolat, 1837)"	""			"LC"	""									
"-  ( Ptinus catalonicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Ptinidae"	792854	"Ptinus catalonicus"	"Ptinus catalonicus Bellés, 2002"	""			"DD"	""									
"*  -  ( Aphaenops chaudoiri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793189	"Aphaenops chaudoiri"	"Aphaenops chaudoiri (Brisout de Barneville, 1867)"	""							"NI3"	""					
