"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"*  -  ( Aphaenops cerberus cerberus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458958	"Aphaenops cerberus cerberus"	"Aphaenops cerberus cerberus (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus inaequalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458959	"Aphaenops cerberus inaequalis"	"Aphaenops cerberus inaequalis Abeille de Perrin, 1872"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus obtusus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458960	"Aphaenops cerberus obtusus"	"Aphaenops cerberus obtusus Jeannel, 1926"	""							"NI3"	""					
"*  -  ( Aphaenops cerberus truncatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458961	"Aphaenops cerberus truncatus"	"Aphaenops cerberus truncatus Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops chappuisi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458962	"Aphaenops chappuisi"	"Aphaenops chappuisi Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops crypticola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458964	"Aphaenops crypticola"	"Aphaenops crypticola (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops eskualduna )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458968	"Aphaenops eskualduna"	"Aphaenops eskualduna Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops hustachei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458970	"Aphaenops hustachei"	"Aphaenops hustachei Jeannel, 1917"	""							"NI3"	""					
"*  -  ( Aphaenops laurenti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458973	"Aphaenops laurenti"	"Aphaenops laurenti Genest, 1983"	""							"NI3"	""					
"*  -  ( Aphaenops linderi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458974	"Aphaenops linderi"	"Aphaenops linderi Jeannel, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops linderi labarthei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458975	"Aphaenops linderi labarthei"	"Aphaenops linderi labarthei A. Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops linderi linderi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458976	"Aphaenops linderi linderi"	"Aphaenops linderi linderi Jeannel, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458980	"Aphaenops ludovici"	"Aphaenops ludovici Gaudin in Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici ludovici )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458984	"Aphaenops ludovici ludovici"	"Aphaenops ludovici ludovici Gaudin in Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops mariaerosae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458985	"Aphaenops mariaerosae"	"Aphaenops mariaerosae Genest, 1983"	""							"NI3"	""					
"*  -  ( Aphaenops michaeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458987	"Aphaenops michaeli"	"Aphaenops michaeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458988	"Aphaenops ochsi"	"Aphaenops ochsi L. Gaudin, 1925"	""							"NI3"	""					
"*  Aphaenops de Cabidoche  ( Aphaenops ochsi cabidochei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458990	"Aphaenops ochsi cabidochei"	"Aphaenops ochsi cabidochei Coiffait, 1959"	"Aphaenops de Cabidoche"							"NI3"	""					
"*  -  ( Aphaenops ochsi ochsi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458991	"Aphaenops ochsi ochsi"	"Aphaenops ochsi ochsi Gaudin, 1925"	""							"NI3"	""					
"*  -  ( Aphaenops ochsi reymondi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458993	"Aphaenops ochsi reymondi"	"Aphaenops ochsi reymondi Colas & Gaudin, 1935"	""							"NI3"	""					
"*  -  ( Aphaenops orionis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458994	"Aphaenops orionis"	"Aphaenops orionis Fagniez, 1913"	""							"NI3"	""					
"*  -  ( Aphaenops orionis orionis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458996	"Aphaenops orionis orionis"	"Aphaenops orionis orionis Fagniez, 1913"	""							"NI3"	""					
"*  -  ( Aphaenops parallelus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458998	"Aphaenops parallelus"	"Aphaenops parallelus Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops pluto hydrophilus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	458999	"Aphaenops pluto hydrophilus"	"Aphaenops pluto hydrophilus A. Gaudin, 1946"	""							"NI3"	""					
"*  -  ( Aphaenops pluto pluto )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459001	"Aphaenops pluto pluto"	"Aphaenops pluto pluto (Dieck, 1869)"	""							"NI3"	""					
"*  -  ( Aphaenops rebereti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459004	"Aphaenops rebereti"	"Aphaenops rebereti Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops rhadamanthus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459005	"Aphaenops rhadamanthus"	"Aphaenops rhadamanthus (Linder, 1860)"	""							"NI3"	""					
"*  -  ( Aphaenops sioberae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459009	"Aphaenops sioberae"	"Aphaenops sioberae Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459013	"Aphaenops tiresias"	"Aphaenops tiresias (Piochard de la Brûlerie, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias aerosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459014	"Aphaenops tiresias aerosus"	"Aphaenops tiresias aerosus Coiffait, 1962"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias juliettae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459017	"Aphaenops tiresias juliettae"	"Aphaenops tiresias juliettae Fourès, 1948"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias robustus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459019	"Aphaenops tiresias robustus"	"Aphaenops tiresias robustus Coiffait, 1958"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias tiresias )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459020	"Aphaenops tiresias tiresias"	"Aphaenops tiresias tiresias (Piochard de la Brûlerie, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops tiresias tisiphone )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459021	"Aphaenops tiresias tisiphone"	"Aphaenops tiresias tisiphone Jeannel, 1917"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459023	"Aphaenops vandeli"	"Aphaenops vandeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli bouiganensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459024	"Aphaenops vandeli bouiganensis"	"Aphaenops vandeli bouiganensis Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops vandeli vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459025	"Aphaenops vandeli vandeli"	"Aphaenops vandeli vandeli Fourès, 1954"	""							"NI3"	""					
"*  -  ( Aphaenops colluvii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	459100	"Aphaenops colluvii"	"Aphaenops colluvii Genest & Juberthie, 1983"	""							"NI3"	""					
"-  ( Leiopus linnei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	459324	"Leiopus linnei"	"Leiopus linnei Wallin, Nylander & Kvamme, 2009"	""			"LC"	""									
"Cétoine cuivrée  ( Protaetia cuprea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	527194	"Protaetia cuprea"	"Potosia cuprea (Fabricius, 1775)"	"Cétoine cuivrée (La)"			"LC"	""									
"-  ( Corticeus bicolor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	639833	"Corticeus bicolor"	"Corticeus bicolor (Olivier, 1790)"	""			"LC"	""									
"-  ( Corticeus unicolor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	639837	"Corticeus unicolor"	"Corticeus unicolor Piller & Mitterpacher, 1783"	""			"LC"	""									
"Petite biche  ( Dorcus parallelipipedus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lucanidae"	647027	"Dorcus parallelipipedus"	"Dorcus parallelipipedus (Linnaeus, 1758)"	"Petite biche, Petite lucane"			"LC"	""									
"-  ( Drapetes mordelloides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	675621	"Drapetes mordelloides"	"Drapetes mordelloides Host, 1789"	""			"LC"	""									"Déterminante"
"Trichie gauloise  ( Trichius gallicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	698946	"Trichius gallicus"	"Trichius gallicus Dejean, 1821"	"Trichie gauloise, Trichie de France, Trichie du rosier"			"LC"	""									
"Richard du chêne  ( Eurythyrea quercus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Buprestidae"	781708	"Eurythyrea quercus"	"Eurythyrea quercus (Herbst, 1780)"	"Richard du chêne, Grand Bupreste du Chêne"													"Déterminante"
"-  ( Tenebroides fuscus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Trogossitidae"	792616	"Tenebroides fuscus"	"Tenebroides fuscus (Preyssler, 1790)"	""			"LC"	""									
"-  ( Phyllotreta striolata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	792890	"Phyllotreta striolata"	"Phyllotreta striolata (Illiger, 1803)"	""			"LC"	""									
"-  ( Tanysphyrus lemnae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Brachyceridae"	792957	"Tanysphyrus lemnae"	"Tanysphyrus lemnae (Paykull, 1792)"	""			"LC"	""									
"*  -  ( Aphaenops chaudoiri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793189	"Aphaenops chaudoiri"	"Aphaenops chaudoiri (Brisout de Barneville, 1867)"	""							"NI3"	""					
"*  -  ( Aphaenops orionis bassaburensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793279	"Aphaenops orionis bassaburensis"	"Aphaenops orionis bassaburensis Dupré & Besson, 1999"	""							"NI3"	""					
"*  -  ( Aphaenops aeacus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793282	"Aphaenops aeacus"	"Aphaenops aeacus (Saulcy, 1864)"	""							"NI3"	""					
"*  -  ( Aphaenops pseudocrypticola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	793386	"Aphaenops pseudocrypticola"	"Aphaenops pseudocrypticola Coiffait, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops sinester )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794325	"Aphaenops sinester"	"Aphaenops sinester Coiffait, 1959"	""							"NI3"	""					
"*  -  ( Aphaenops blancheti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794326	"Aphaenops blancheti"	"Aphaenops blancheti Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops ehlersi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794327	"Aphaenops ehlersi"	"Aphaenops ehlersi (Abeille de Perrin, 1872)"	""							"NI3"	""					
"*  -  ( Aphaenops elegans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794328	"Aphaenops elegans"	"Aphaenops elegans (Gaudin, 1946)"	""							"NI3"	""					
"*  -  ( Aphaenops gracilis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794329	"Aphaenops gracilis"	"Aphaenops gracilis Gaudin, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops longicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794330	"Aphaenops longicollis"	"Aphaenops longicollis Joffre, 1931"	""							"NI3"	""					
"*  -  ( Aphaenops navaricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794331	"Aphaenops navaricus"	"Aphaenops navaricus Coiffait & Gaudin, 1950"	""							"NI3"	""					
"*  -  ( Aphaenops pecoudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794332	"Aphaenops pecoudi"	"Aphaenops pecoudi Gaudin, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops minos )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794333	"Aphaenops minos"	"Aphaenops minos (Linder, 1860)"	""							"NI3"	""					
"*  -  ( Aphaenops mouriesi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	794334	"Aphaenops mouriesi"	"Aphaenops mouriesi (Genest, 1983)"	""							"NI3"	""					
"Grande cétoine verte  ( Protaetia speciosissima )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	794580	"Protaetia speciosissima"	"Cetonischema speciosissima (Scopoli, 1786)"	"Grande cétoine verte, Cétoine précieuse, Grande cétoine dorée, Cétoine érugineuse"			"NT"	"pr. B2ab(iii)"									
"Lyce discret  ( Platycis cosnardi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lycidae"	794625	"Platycis cosnardi"	"Erotides cosnardi (Chevrolat, 1831)"	"Lyce discret"													"Déterminante"
"-  ( Ostoma ferruginea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Peltidae"	794639	"Ostoma ferruginea"	"Peltis ferruginea (Linnaeus, 1758)"	""			"VU"	"B2ab(iii)"									"Déterminante"
"-  ( Mycetochara linearis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	794771	"Mycetochara linearis"	"Mycetochara maura (Fabricius, 1792)"	""			"LC"	""									
"Lepture sauvage  ( Paracorymbia fulva )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	794808	"Paracorymbia fulva"	"Stictoleptura fulva (De Geer, 1775)"	"Lepture sauvage, Lepture fauve"			"LC"	""									
"-  ( Paracorymbia maculicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	794810	"Paracorymbia maculicornis"	"Stictoleptura maculicornis (De Geer, 1775)"	""			"LC"	""									
"-  ( Musaria rubropunctata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	794814	"Musaria rubropunctata"	"Phytoecia rubropunctata (Goeze, 1777)"	""			"LC"	""									"Déterminante"
"-  ( Hydrothassa glabra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	794827	"Hydrothassa glabra"	"Prasocuris glabra (Herbst, 1783)"	""			"LC"	""									
"-  ( Longitarsus kutscherae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	794840	"Longitarsus kutscherae"	"Longitarsus kutscherai (Rye, 1872)"	""			"LC"	""									
"-  ( Neocoenorrhinus aeneovirens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	794855	"Neocoenorrhinus aeneovirens"	"Neocoenorrhinus minutus (Herbst, 1797)"	""			"LC"	""									
"-  ( Enedreytes sepicola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Anthribidae"	794859	"Enedreytes sepicola"	"Pseudeuparius sepicola (Fabricius, 1792)"	""			"LC"	""									
"-  ( Temnocerus tomentosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	794867	"Temnocerus tomentosus"	"Temnocerus coeruleus (Fabricius, 1798)"	""			"LC"	""									
"-  ( Apoderus erythropterus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	794868	"Apoderus erythropterus"	"Compsapoderus erythropterus (Gmelin, 1790)"	""			"VU"	"D2"									"Déterminante"
"-  ( Dieckmanniellus helveticus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Brentidae"	794875	"Dieckmanniellus helveticus"	"Dieckmanniellus chevrieri (Boheman, 1845)"	""			"LC"	""									
"-  ( Mecinus longiusculus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794891	"Mecinus longiusculus"	"Mecinus barbarus Gyllenhal, 1838"	""			"LC"	""									
"-  ( Orchestes avellanae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794896	"Orchestes avellanae"	"Orchestes hortorum (Fabricius, 1792)"	""			"LC"	""									
"-  ( Acalles aubei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794909	"Acalles aubei"	"Kyklioacalles aubei (Boheman, 1837)"	""			"LC"	""									
"-  ( Kyklioacalles navieresi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794912	"Kyklioacalles navieresi"	"Palaeoacalles navieresi (Boheman, 1837)"	""			"LC"	""									
"-  ( Kyklioacalles roboris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794913	"Kyklioacalles roboris"	"Palaeoacalles roboris (Curtis, 1834)"	""			"LC"	""									
"-  ( Sitona regensteinensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794964	"Sitona regensteinensis"	"Andrion regensteinense (Herbst, 1797)"	""			"LC"	""									
"-  ( Sitona gressorius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794966	"Sitona gressorius"	"Charagmus gressorius (Fabricius, 1792)"	""			"LC"	""									
"-  ( Sitona griseus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794967	"Sitona griseus"	"Charagmus griseus (Fabricius, 1775)"	""			"LC"	""									
"-  ( Sitona cambricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794970	"Sitona cambricus"	"Coelositona cambricus (Stephens, 1831)"	""			"LC"	""									
"-  ( Sitona puberulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794973	"Sitona puberulus"	"Coelositona puberulus (Reitter, 1903)"	""			"LC"	""									
"-  ( Polydrusus prasinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794974	"Polydrusus prasinus"	"Polydrusus planifrons Gyllenhal, 1834"	""			"LC"	""									
"-  ( Trachyphloeus angustisetulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794983	"Trachyphloeus angustisetulus"	"Romualdius angustisetulus (V. Hansen, 1915)"	""			"LC"	""									
"-  ( Otiorhynchus scaber )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794986	"Otiorhynchus scaber"	"Romualdius scaber (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Donus dauci )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794988	"Donus dauci"	"Brachypera dauci (Olivier, 1807)"	""			"LC"	""									
"Bruche du trèfle  ( Donus zoilus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	794992	"Donus zoilus"	"Brachypera zoilus (Scopoli, 1763)"	"Bruche du trèfle, Charançon des feuilles du trèfle"			"LC"	""									
"Charançon noir chagriné  ( Anisorhynchus barbatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	795005	"Anisorhynchus barbatus"	"Anisorhynchus scabrosus (Geoffroy, 1785)"	"Charançon noir chagriné"			"NT"	"pr. B2ab(iii)"									"Déterminante"
"*  -  ( Aphaenops baretosanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795220	"Aphaenops baretosanus"	"Aphaenops baretosanus Jeannel, 1941"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795221	"Aphaenops giraudi"	"Aphaenops giraudi Ochs, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795222	"Aphaenops pandellei"	"Aphaenops pandellei (Linder, 1859)"	""							"NI3"	""					
"Cétoine marbrée  ( Protaetia lugubris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Scarabaeidae"	795232	"Protaetia lugubris"	"Liocola marmorata (Fabricius, 1792)"	"Cétoine marbrée"			"LC"	""									
"Ténébrion bleu  ( Helops coeruleus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	795241	"Helops coeruleus"	"Helops caeruleus (Linnaeus, 1758)"	"Ténébrion bleu"			"LC"	""									
"Chrysomèle tremblante  ( Chrysomela tremulae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	795245	"Chrysomela tremulae"	"Chrysomela tremula Fabricius, 1787"	"Chrysomèle tremblante"			"LC"	""									
"-  ( Hydrothassa marginella )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	795246	"Hydrothassa marginella"	"Prasocuris marginella (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Haplorhynchites caeruleus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Attelabidae"	795248	"Haplorhynchites caeruleus"	"Involvulus caeruleus (De Geer, 1775)"	""			"LC"	""									
"-  ( Barypeithes pellucidus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	795253	"Barypeithes pellucidus"	"Exomias pellucidus (Boheman, 1834)"	""			"LC"	""									
"*  -  ( Aphaenops penacollaradensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795263	"Aphaenops penacollaradensis"	"Aphaenops penacollaradensis (Dupré, 1991)"	""							"NI3"	""					
"*  -  ( Aphaenops baretosanus baretosanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795419	"Aphaenops baretosanus baretosanus"	"Aphaenops baretosanus baretosanus Jeannel, 1941"	""							"NI3"	""					
"*  -  ( Aphaenops baretosanus gaudini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795420	"Aphaenops baretosanus gaudini"	"Aphaenops baretosanus gaudini Jeannel, 1947"	""							"NI3"	""					
"*  -  ( Aphaenops ludovici queffeleci )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795421	"Aphaenops ludovici queffeleci"	"Aphaenops ludovici queffeleci Cabidoche, 1966"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini bourgoini )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795422	"Aphaenops bourgoini bourgoini"	"Aphaenops bourgoini bourgoini Jeannel, 1946"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini crassus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795423	"Aphaenops bourgoini crassus"	"Aphaenops bourgoini crassus Coiffait, 1955"	""							"NI3"	""					
"*  -  ( Aphaenops bourgoini vandeli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795424	"Aphaenops bourgoini vandeli"	"Aphaenops bourgoini vandeli Coiffait, 1969"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi delicatulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795425	"Aphaenops giraudi delicatulus"	"Aphaenops giraudi delicatulus Coiffait, 1962"	""							"NI3"	""					
"*  -  ( Aphaenops giraudi giraudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795426	"Aphaenops giraudi giraudi"	"Aphaenops giraudi giraudi Ochs, 1938"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei ambiellensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795427	"Aphaenops pandellei ambiellensis"	"Aphaenops pandellei ambiellensis Jeannel, 1948"	""							"NI3"	""					
"*  -  ( Aphaenops pandellei pandellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795428	"Aphaenops pandellei pandellei"	"Aphaenops pandellei pandellei (Linder, 1859)"	""							"NI3"	""					
"*  -  ( Aphaenops penacollaradensis weilli )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	795429	"Aphaenops penacollaradensis weilli"	"Aphaenops penacollaradensis weilli (Dupré & Bourdeau, 1994)"	""							"NI3"	""					
"*  Rosalie  ( Rosalia alpina alpina )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	795648	"Rosalia alpina alpina"	"Rosalia alpina alpina (Linnaeus, 1758)"	"Rosalie"					"CDH2, CDH4"	" "	"NI2"	""					
"-  ( Sitona lepidus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	795758	"Sitona lepidus"	"Sitona obsoletus obsoletus (Gmelin, 1790)"	""			"LC"	""									
"-  ( Barypeithes araneiformis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	803862	"Barypeithes araneiformis"	"Exomias araneiformis (Schrank, 1781)"	""			"LC"	""									
"-  ( Acalles pulchellus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	813755	"Acalles pulchellus"	"Coloracalles pulchellus (H. Brisout de Barneville, 1864)"	""			"LC"	""									"Déterminante"
"-  ( Orchestes jota )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	884490	"Orchestes jota"	"Orchestes iota (Fabricius, 1787)"	""			"LC"	""									
"-  ( Datonychus arquata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	884512	"Datonychus arquata"	"Datonychus arquatus (Herbst, 1795)"	""			"LC"	""									
"-  ( Cryptocephalus janthinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	934712	"Cryptocephalus janthinus"	"Cryptocephalus ianthinus Germar, 1823"	""			"LC"	""									"Déterminante"
"Lepture de Stendhal  ( Stenurella nigra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Cerambycidae"	1013882	"Stenurella nigra"	"Rutpela nigra (Linnaeus, 1758)"	"Lepture de Stendhal, Lepture noire"			"LC"	""									
"-  ( Eulagius filicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Mycetophagidae"	1014607	"Eulagius filicornis"	"Stereophilus filicornis (Reitter, 1887)"	""			"LC"	""									
"*  -  ( Aphaenops riberai )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1018048	"Aphaenops riberai"	"Aphaenops riberai Faille & Bourdeau, 2022"	""							"NI3"	""					
"*  -  ( Aphaenops corbazi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	1018054	"Aphaenops corbazi"	"Aphaenops corbazi Faille & Bourdeau, 2022"	""							"NI3"	""					
